names,x,y,custom_data,manual_label,correct_label,x2,y2,x3,y3,x4,y4,Area_pxl,AreaNoHole_Area_pxl,Solidity,Perimeter_pxl,ConvexPerimeter_pxl,Convexity,Max_ConvexityDef
frame_462_2017-09-19_15_28_43.608_352_43.png,4.3967522,-14.4707303,1250,xxxx,Appendic_Unfoc,17.2754643,-18.744224,-12.7213832,10.5161887,14.6096227,1.1383919,1514,1514,0.54865,306.391907,232.728531,0.759578,19.722656
frame_462_2017-09-18_13_03_16.745_652_1422.png,15.792566,13.9535586,1251,xxxx,Appendic_Unfoc,-13.319585,-18.0368587,-5.9393301,12.3005782,-4.1971341,15.3726393,8042,8036.5,0.637438,640.984863,438.897675,0.684724,71.25
frame_462_2017-09-17_10_58_58.968_1339_268.png,6.9128588,-4.7797576,1252,xxxx,Appendic_Unfoc,-10.8020378,-16.5498199,-13.5920739,-18.6720816,9.4254885,-16.5212524,1498,1498,0.863899,178.166519,162.45755,0.91183,11.753906
frame_462_2017-09-17_00_03_41.880_564_1932.png,-14.7158504,-17.7990683,1253,xxxx,Appendic_Unfoc,-18.888667,5.1152113,-6.3216001,16.3888761,-8.2633515,-17.8986377,4181,4181,0.646363,409.989899,307.524811,0.750079,38.726562
frame_461_2017-09-30_12_00_31.607_1884_252.png,-18.4192383,7.5578925,1254,xxxx,Appendic_Unfoc,-18.6232474,10.406584,17.6814443,-11.847998,-19.5709244,-14.5307054,1845.5,1540.5,0.490215,338.350281,230.943253,0.682557,27.746094
frame_461_2017-09-21_02_10_48.705_693_1652.png,-0.7726223,0.4221931,1255,xxxx,Appendic_Unfoc,-1.9401427,17.4123813,-19.3556147,-11.4447164,-20.184484,8.8878077,14050.5,14050.5,0.501365,949.844788,669.968628,0.705345,64.167969
frame_461_2017-09-20_23_46_08.531_1582_1240.png,-2.623462,-15.0141543,1256,xxxx,Appendic_Unfoc,-1.3820774,-12.409711,13.8511732,14.3409932,-11.9418109,4.1390017,6809,6809,0.707208,503.386871,419.48642,0.833328,31.140625
frame_461_2017-09-20_23_01_37.642_367_147.png,-0.1703749,15.049351,1257,xxxx,Appendic_Unfoc,10.4163785,-5.7345875,10.2587573,12.2692201,6.8899407,-11.1700791,4738,4738,0.632492,477.788879,347.44519,0.727194,47.539062
frame_461_2017-09-17_00_03_41.880_320_1750.png,-5.4809322,-3.5801481,1258,xxxx,Appendic_Unfoc,-11.4280664,7.1916468,2.9514121,13.2931584,5.2498352,-2.3315204,4713.5,4713.5,0.644537,436.173676,334.908478,0.767833,35.496094
frame_461_2017-09-16_20_53_26.537_1358_979.png,-9.9894746,9.7058902,1259,xxxx,Appendic_Unfoc,-0.9985194,16.8465572,-0.787944,-13.2026532,-6.451431,-20.1172342,748.5,748.5,0.825248,130.811188,115.355392,0.881847,9.429688
frame_461_2017-09-16_16_18_38.403_1905_716.png,17.859388,-15.3664877,1260,xxxx,Appendic_Unfoc,-3.2168875,7.716537,10.6053828,-8.723929,5.3473328,4.615477,10008,9970,0.703301,633.896545,474.688721,0.748843,59.207031
frame_460_2017-09-20_23_46_08.531_1503_1360.png,-4.8697412,10.8263811,1261,xxxx,Appendic_Unfoc,7.7802348,13.9177564,-4.8114695,4.2118576,11.440304,-18.105115,7005.5,7005.5,0.635765,514.658936,431.486725,0.838394,47.453125
frame_460_2017-09-20_23_01_37.642_618_91.png,13.0149776,-20.4180379,1262,xxxx,Appendic_Unfoc,8.5568023,-7.9344807,17.2170614,-7.3951355,-2.7781262,8.2227687,7422,7422,0.5282,763.068115,451.4758,0.591659,86.414062
frame_460_2017-09-18_15_10_06.994_1657_852.png,11.3019895,2.9845916,1263,xxxx,Appendic_Unfoc,-11.4122811,-18.4233783,2.5125809,15.3335733,-16.5699327,-15.9331099,3036,3036,0.812199,298.936066,238.866058,0.799054,22.097656
frame_460_2017-09-17_00_03_41.880_108_1487.png,0.8483991,-4.7247596,1264,xxxx,Appendic_Unfoc,17.6267191,4.9587107,-10.5341054,0.169386,5.2846083,1.2546653,6947,6947,0.658921,608.700562,379.663666,0.623728,70.152344
frame_460_2017-09-16_03_58_45.702_1209_814.png,8.1418615,8.4491337,1265,xxxx,Appendic_Unfoc,-1.6317012,1.5164123,10.8602227,6.4245674,-14.4359583,-8.9696005,2124,2124,0.540114,623.955383,255.540665,0.40955,42.003906
frame_45_2017-09-18_11_59_51.644_53_255.png,0.9838976,19.9360224,1266,xxxx,Appendic_Unfoc,9.0549519,-7.1673769,1.2377403,4.5634384,4.201417,-1.8045537,3348,3348,0.689598,361.705627,303.084778,0.837932,26.78125
frame_459_2017-09-21_01_26_17.933_476_1410.png,-18.6712507,-18.6737981,1267,xxxx,Appendic_Unfoc,-11.7776543,5.8657575,17.8537413,18.3053901,18.5830386,8.823755,1587.5,1587.5,0.737343,246.89444,183.973709,0.745151,20.566406
frame_459_2017-09-21_00_52_54.823_1416_1502.png,-4.4980743,2.7531794,1268,xxxx,Appendic_Unfoc,13.1069657,18.7145413,11.89909,-12.2200059,1.8330752,4.5847569,1897,1897,0.606555,290.936066,220.89624,0.75926,21.851562
frame_459_2017-09-19_16_53_16.639_306_484.png,15.1290274,-13.2612744,1269,xxxx,Appendic_Unfoc,9.5872767,6.4066065,1.3277046,3.1367911,-12.1207877,-13.1847089,3819.5,3819.5,0.605165,435.830505,382.810852,0.878348,28.207031
frame_459_2017-09-17_21_12_02.320_1963_1632.png,-2.0026162,8.5709307,1270,xxxx,Appendic_Unfoc,-3.8375249,17.3343643,5.5012251,-12.1415985,10.9457725,10.3610846,1070,1070,0.611079,212.166519,173.079941,0.815774,20.03125
frame_459_2017-09-16_15_15_13.245_1034_900.png,-13.7182762,-17.2898402,1271,xxxx,Appendic_Unfoc,10.0369627,-4.9734557,-1.1854202,15.3442654,6.4030945,-20.130341,1388,1388,0.715648,210.994949,163.915802,0.776871,27.855469
frame_458_2017-09-21_01_26_17.933_927_1437.png,2.8760089,1.124342,1272,xxxx,Appendic_Unfoc,-19.7773432,-16.6314376,-9.9823488,-15.0116203,-17.7554636,12.5180347,1824,1824,0.775016,229.480225,191.942902,0.836425,12.1875
frame_458_2017-09-19_16_53_16.639_858_1024.png,0.5095363,-2.0252355,1273,xxxx,Appendic_Unfoc,-4.3055463,5.0305652,19.3862152,11.2714927,-1.4607173,17.4168594,1353.5,1353.5,0.921062,165.296463,155.023743,0.937853,3.492188
frame_458_2017-09-16_19_07_44.613_1821_1887.png,4.6880907,-17.8154135,1274,xxxx,Appendic_Unfoc,-2.5704714,5.3826098,-2.0853567,-15.9082725,14.2228765,-7.8275498,4633.5,4633.5,0.708757,520.658936,307.753784,0.591085,62.636719
frame_457_2017-09-20_23_57_16.170_1885_846.png,1.8886259,17.0213793,1275,xxxx,Appendic_Unfoc,-14.9067125,18.2833549,-20.307968,0.3207766,13.4900269,18.3166647,9940,8208.5,0.642418,537.44574,438.035522,0.815032,32.957031
frame_457_2017-09-19_16_53_16.639_1429_1039.png,-7.6409992,-10.4667697,1276,xxxx,Appendic_Unfoc,11.0497094,12.4556164,9.0376432,5.4891651,19.7521801,-18.3340893,2445,2445,0.517954,406.793945,366.925568,0.901994,21.136719
frame_457_2017-09-17_03_56_12.949_1115_1068.png,12.8682634,-10.1477926,1277,xxxx,Appendic_Unfoc,-0.2192226,3.8093582,-17.887401,-4.1055795,9.1313694,16.8516383,598,598,0.705605,138.568542,128.593826,0.928016,7.550781
frame_456_2017-09-21_22_57_12.103_494_52.png,-14.4439047,14.8381901,1278,xxxx,Appendic_Unfoc,0.2044137,-8.0520283,-16.3356991,-13.1674498,-2.4891813,5.9085256,2600,2383,0.509406,709.754395,262.983246,0.370527,36
frame_456_2017-09-21_22_57_12.103_372_85.png,-8.6378506,-13.5933983,1279,xxxx,Appendic_Unfoc,-17.1055569,11.2973084,-6.4385736,1.7785237,19.3014887,12.5886196,6013,5644,0.626902,652.582825,359.722595,0.551229,58.167969
frame_456_2017-09-20_23_57_16.170_1330_906.png,5.4539306,6.1591307,1280,xxxx,Appendic_Unfoc,17.0750802,10.0292519,9.9185903,-1.9592957,-2.4838011,-0.7325153,11996,11996,0.646075,886.406189,514.710449,0.580671,84.523438
frame_456_2017-09-19_16_53_16.639_1873_655.png,7.5603311,-14.6468004,1281,xxxx,Appendic_Unfoc,11.1855104,17.2397912,-10.2457172,-11.5718977,4.2060337,-7.0848455,3567,3567,0.730718,385.528992,350.387848,0.90885,15.949219
frame_455_2017-09-29_18_01_05.556_1023_890.png,-16.042112,-4.6805649,1282,xxxx,Appendic_Unfoc,20.8431025,12.3085302,1.564647,9.8386496,2.3405438,12.8069935,6592,6345.5,0.397563,895.518921,490.519135,0.547749,58.628906
frame_455_2017-09-21_22_57_12.103_879_0.png,16.2559487,9.6514047,1283,xxxx,Appendic_Unfoc,19.2189045,7.1959507,-6.1135026,14.7237824,-9.1098752,11.2782492,5155.5,4777,0.533237,771.251892,377.08728,0.488929,32.765625
frame_455_2017-09-20_23_57_16.170_801_940.png,-4.6860585,-14.8386959,1284,xxxx,Appendic_Unfoc,-0.9798388,17.2840383,20.8360844,-2.0493548,17.5360104,5.6431464,14343,13054,0.71623,664.783813,525.034424,0.789782,42.410156
frame_455_2017-09-18_15_10_06.994_0_113.png,1.9142487,-14.9743414,1285,xxxx,Appendic_Unfoc,18.635598,19.6625521,-9.2402551,2.8035587,-15.2138174,-7.1180473,1603,1603,0.779859,251.137085,230.015945,0.915898,7.90625
frame_455_2017-09-17_07_06_27.729_239_889.png,-19.7030647,19.946652,1286,xxxx,Appendic_Unfoc,7.2906014,-19.3207049,-10.7965514,16.8592697,1.590476,19.8290497,1261.5,1261.5,0.627144,240.409164,189.91275,0.789956,19.402344
frame_455_2017-09-17_03_56_12.949_569_1153.png,13.5309334,13.4395616,1287,xxxx,Appendic_Unfoc,-9.6717423,-15.4853213,12.514848,14.8886432,-1.7007666,20.0866041,460,460,0.640669,131.053818,114.483986,0.873565,7.65625
frame_454_2017-09-20_23_57_16.170_372_908.png,-1.8865343,13.6458313,1288,xxxx,Appendic_Unfoc,-0.9939015,8.0482501,-5.0992995,-17.1513281,10.3449477,3.3787044,12229.5,12046.5,0.659829,713.854919,516.19696,0.723112,61.378906
frame_454_2017-09-17_21_12_02.320_319_1871.png,14.0691591,-6.0582025,1289,xxxx,Appendic_Unfoc,-2.573212,19.0671989,8.2065635,4.5258314,-3.0859686,1.0700425,956,956,0.671113,240.79393,145.508896,0.604288,18.820312
frame_454_2017-09-17_12_02_24.860_86_1646.png,11.7249039,-5.3394632,1290,xxxx,Appendic_Unfoc,-18.8393779,20.7924208,-11.0552786,15.8244886,-17.6973994,-1.1153644,873,873,0.712653,219.764496,130.85527,0.595434,17.585938
frame_454_2017-09-16_23_42_32.649_1113_315.png,12.823336,14.9032206,1291,xxxx,Appendic_Unfoc,4.8054992,0.2794184,-1.6476371,17.1758611,-4.1684186,-19.4784743,8423,8423,0.668094,651.813293,442.701508,0.679185,53.445312
frame_454_2017-09-16_11_01_32.735_1500_1644.png,2.6083455,-15.0435908,1292,xxxx,Appendic_Unfoc,14.8801159,2.4284518,2.0167498,5.6310656,-16.3607899,20.6128228,1209,1209,0.819106,173.195953,145.544922,0.840348,12.523438
frame_453_2017-09-17_21_12_02.320_156_61.png,15.6208646,-17.9030603,1293,xxxx,Appendic_Unfoc,-4.7336074,-16.5857126,-13.7764581,-6.8920155,-11.3417602,5.8099698,1414,1414,0.655236,226.166519,179.86554,0.795279,25.3125
frame_453_2017-09-17_12_02_24.860_1417_947.png,9.4970135,14.6372874,1294,xxxx,Appendic_Unfoc,6.7048679,11.9759885,19.5313051,-19.2266799,10.6000171,-2.7453405,576.5,576.5,0.746278,135.296463,120.959534,0.894033,9.648438
frame_453_2017-09-17_00_03_41.880_369_75.png,-5.3940788,3.7804224,1295,xxxx,Appendic_Unfoc,11.4714093,-14.91678,18.0428952,0.0902685,14.7912052,-8.7163309,9921.5,9921.5,0.655815,835.595032,460.467896,0.551066,79.976562
frame_453_2017-09-16_23_42_32.649_596_181.png,-2.2856036,0.3163621,1296,xxxx,Appendic_Unfoc,13.2681727,-12.2384876,10.9719602,-2.0633858,-6.976929,18.5171488,6750.5,6750.5,0.645394,594.600037,396.898956,0.667506,69.558594
frame_453_2017-09-16_11_01_32.735_1241_1717.png,-9.5340729,-18.5102405,1297,xxxx,Appendic_Unfoc,-15.63785,-1.9340929,-7.0003758,-20.4137598,-18.7860373,-8.7961023,1300.5,1300.5,0.779209,184.267029,154.234528,0.837016,13.855469
frame_452_2017-09-20_19_41_19.269_314_993.png,1.0980761,17.1220684,1298,xxxx,Appendic_Unfoc,-6.3673813,8.1923654,-16.8285245,17.2254781,1.3496084,1.3778032,2928,2895,0.60256,372.534058,281.097839,0.754556,40.671875
frame_452_2017-09-18_13_03_16.745_1218_1850.png,4.3937523,8.1762815,1299,xxxx,Appendic_Unfoc,16.8559784,12.3877117,-6.08156,19.4460886,-17.2135473,-2.5913957,911.5,904.5,0.803286,169.580734,126.505676,0.745991,18.988281
frame_452_2017-09-16_20_53_26.537_498_1069.png,0.3981498,-13.886116,1300,xxxx,Appendic_Unfoc,-18.7587299,-19.8033761,10.7610744,11.0490132,8.559581,1.1137449,633,633,0.761275,139.053818,112.777275,0.811033,7.222656
frame_451_2017-09-16_23_42_32.649_62_340.png,-9.8924838,5.5567511,1301,xxxx,Appendic_Unfoc,-3.838587,-4.7965888,16.093125,-2.3902023,-17.7312053,15.9855666,1442,1442,0.733656,220.651794,177.591248,0.804848,16.582031
frame_451_2017-09-16_23_00_16.100_1134_166.png,18.9328512,13.3895392,1302,xxxx,Appendic_Unfoc,17.1051005,2.0087791,13.4578345,14.5111323,-1.3176786,20.276239,2072,2072,0.663571,352.190918,207.845383,0.59015,32.894531
frame_450_2017-09-16_09_58_07.899_127_1262.png,17.0819899,2.0060676,1303,xxxx,Appendic_Unfoc,-15.2650326,16.5856256,10.4942776,-20.6094536,4.6084861,-13.2552658,1026,1026,0.788321,169.338089,140.861404,0.831835,11.660156
frame_44_2017-09-18_11_59_51.644_500_63.png,-3.9573239,-2.2236669,1304,xxxx,Appendic_Unfoc,-1.1798179,-5.6681128,-3.1861045,-10.7644398,19.7858381,-3.2321055,3361,3361,0.698535,367.078217,286.945007,0.7817,26.414062
frame_44_2017-09-16_21_56_51.690_1627_407.png,6.4987841,-2.6827681,1305,xxxx,Appendic_Unfoc,-7.4633239,-17.5625833,7.7596188,18.6139746,-8.194312,10.2640137,2415,2415,0.663006,289.906647,240.151169,0.828374,28.324219
frame_44_2017-09-16_20_53_26.537_1362_1535.png,19.219901,-7.7206851,1306,xxxx,Appendic_Unfoc,8.7166392,-19.4005641,-0.3177829,1.4942066,2.9417614,20.7250422,12972,12972,0.568287,905.577759,578.347778,0.638651,71.851562
frame_449_2017-09-18_21_09_28.976_812_460.png,-18.140805,-4.4826212,1307,xxxx,Appendic_Unfoc,14.8954723,9.9594815,-2.2076959,2.7510138,0.6870523,-19.1854157,762.5,731,0.670027,174.610168,127.573692,0.73062,19.449219
frame_449_2017-09-18_17_59_13.861_1838_859.png,13.4575897,13.6080031,1308,xxxx,Appendic_Unfoc,-1.7233672,-10.0019846,9.8648916,-6.8778144,-12.6386834,13.9335444,2617.5,2617.5,0.634469,359.462982,270.372162,0.752156,34.34375
frame_449_2017-09-16_09_58_07.899_490_1416.png,-12.9328674,7.6155431,1309,xxxx,Appendic_Unfoc,8.7647844,18.2048918,6.2977647,-13.9805923,-6.7470107,9.2425033,1436,1436,0.604759,249.279221,195.266937,0.783326,25.457031
frame_448_2017-09-18_21_09_28.976_212_549.png,16.4969037,1.1338649,1310,xxxx,Appendic_Unfoc,17.1888668,10.6087723,-6.3298712,-18.8801431,-20.3780052,3.5136922,758.5,758.5,0.694915,202.06601,126.683472,0.626941,17.886719
frame_448_2017-09-18_17_59_13.861_1523_765.png,4.0344334,-2.7395413,1311,xxxx,Appendic_Unfoc,-17.1913898,0.7305836,18.8309417,7.4805776,3.6211084,-13.1255998,2292,2292,0.584694,338.534058,239.266403,0.706772,45.128906
frame_448_2017-09-16_09_58_07.899_842_1536.png,1.5538036,-12.3188614,1312,xxxx,Appendic_Unfoc,-6.5472091,-8.6102647,-6.147937,13.2865992,5.4435441,11.4958704,793.5,793.5,0.602277,242.208145,163.416855,0.674696,29
frame_447_2017-09-18_17_59_13.861_1187_548.png,10.1564481,-20.4736198,1313,xxxx,Appendic_Unfoc,-12.4466147,-10.3110178,-16.8366731,7.5877427,-16.9861086,-9.9250109,2209,2209,0.607118,313.563477,249.063522,0.7943,33.789062
frame_447_2017-09-16_02_13_04.215_VIDEOALE_616_1866.png,4.9336163,16.2644886,1314,xxxx,Appendic_Unfoc,-8.4138185,-20.3607146,17.1941264,8.7829913,18.9174938,4.9444556,11161,10871,0.551282,1102.656006,529.059509,0.479805,69.007812
frame_446_2017-09-19_18_17_50.600_287_150.png,15.8454233,1.6492013,1315,xxxx,Appendic_Unfoc,3.4071271,12.41236,9.8577727,16.4025565,-16.1296085,7.4502625,11720,11675.5,0.572006,959.494507,564.84436,0.58869,127.53125
frame_446_2017-09-18_17_59_13.861_808_267.png,7.6177206,0.3395791,1316,xxxx,Appendic_Unfoc,-6.980275,14.2977126,4.5583427,-9.2472578,-17.6100979,18.4550742,3275.5,3273.5,0.556812,407.889404,311.384857,0.763405,44.851562
frame_446_2017-09-16_23_42_32.649_273_1550.png,15.7206967,-18.8043094,1317,xxxx,Appendic_Unfoc,15.4699698,-10.730027,-8.2095032,9.0025467,9.8996675,9.0667943,9597.5,9597.5,0.670287,643.144226,569.141785,0.884936,23.5
frame_446_2017-09-16_19_07_44.613_1695_557.png,16.3225355,-1.426331,1318,xxxx,Appendic_Unfoc,-17.9506765,6.3174739,-17.4254147,-2.2942458,15.6253305,2.2021598,2042.5,2042.5,0.590659,301.664001,226.047668,0.749336,35.632812
frame_446_2017-09-16_02_13_04.215_VIDEOALE_805_1185.png,5.3526363,18.7847635,1319,xxxx,Appendic_Unfoc,10.5928024,-0.341365,-6.8657702,-7.0901576,-1.1903173,3.9598104,7993.5,7837,0.460539,1098.41333,503.090332,0.458016,97.0625
frame_445_2017-09-16_19_07_44.613_1075_664.png,-11.8970032,10.3865924,1320,xxxx,Appendic_Unfoc,12.5458115,-20.2152204,-2.5752189,20.1883606,-17.0566757,12.3981659,1979.5,1979.5,0.580158,301.664001,228.107422,0.756164,33.839844
frame_445_2017-09-16_02_13_04.215_VIDEOALE_1127_647.png,18.5343469,-4.8763578,1321,xxxx,Appendic_Unfoc,-10.4378073,9.2632835,11.446171,-17.9671799,16.5751516,2.9729837,1639,1639,0.442554,416.132019,240.065109,0.576896,37.339844
frame_445_2017-09-16_02_13_04.215_VIDEOALE_1010_595.png,8.3981004,-13.1967573,1322,xxxx,Appendic_Unfoc,-11.5907939,17.4757043,11.0002588,9.7873423,-6.2119296,11.8830412,8836.5,8536,0.575454,1068.129028,471.042633,0.440998,70.152344
frame_444_2017-09-27_00_10_30.061_1245_994.png,-16.6719781,19.4390899,1323,xxxx,Appendic_Unfoc,-11.8109796,-12.7145134,-9.553003,-0.3008062,-19.2256455,8.8117816,3502.5,3502.5,0.602218,421.060974,318.638123,0.756751,43.914062
frame_444_2017-09-19_00_19_43.344_1657_1517.png,-0.9048194,-16.5306676,1324,xxxx,Appendic_Unfoc,-11.1452848,-6.6642464,-14.872402,3.5438165,-13.3886208,9.943455,10740,10740,0.643172,691.269104,529.546753,0.76605,49.953125
frame_444_2017-09-18_11_59_51.644_478_509.png,15.7189682,-18.8615613,1325,xxxx,Appendic_Unfoc,-3.1768821,-18.491919,1.1387422,-7.9382211,-17.2771914,14.4870102,5124,5124,0.631073,488.27417,444.848419,0.911063,13.914062
frame_444_2017-09-16_02_13_04.215_VIDEOALE_1262_76.png,8.9371749,2.823849,1326,xxxx,Appendic_Unfoc,-20.0398037,-20.0309473,-16.1375771,13.4098001,-10.3955497,20.8612565,8869,8617.5,0.498453,935.17572,511.45694,0.54691,86.183594
frame_443_2017-09-30_00_19_26.844_515_31.png,-17.1264963,-20.6450222,1327,xxxx,Appendic_Unfoc,-19.8497047,12.6165052,10.85336,6.4813911,1.6210021,16.6650922,1179,1179,0.402939,325.220337,218.859955,0.672959,27.378906
frame_443_2017-09-19_00_19_43.344_1243_1406.png,9.8042992,18.4249567,1328,xxxx,Appendic_Unfoc,11.670224,10.3172059,-4.3249096,-0.8725079,-15.1790635,5.21324,8107.5,8107.5,0.680559,561.428467,424.189301,0.755554,65.546875
frame_443_2017-09-18_11_59_51.644_911_1450.png,-19.6673506,18.6905007,1329,xxxx,Appendic_Unfoc,1.8175398,-2.4513088,13.4866454,17.0448184,16.9495129,11.2026718,13644.5,13644.5,0.448736,921.761536,720.636353,0.781803,89.960938
frame_443_2017-09-17_07_06_27.729_1931_878.png,-19.7632822,-19.2553874,1330,xxxx,Appendic_Unfoc,-16.9637585,13.1622238,8.8139394,3.721459,0.2794667,-13.6377857,896,896,0.557734,207.338089,180.6091,0.871085,14.632812
frame_443_2017-09-16_11_01_32.735_428_1139.png,-9.1558625,11.2275415,1331,xxxx,Appendic_Unfoc,7.154097,-8.2157947,-2.8462808,0.1582276,-5.6445069,9.3631926,1509.5,1509.5,0.63451,257.178711,182.018997,0.707753,24.699219
frame_442_2017-09-19_00_19_43.344_850_1480.png,-20.9413201,9.810895,1332,xxxx,Appendic_Unfoc,-15.8408818,10.3797499,-14.1790782,2.373775,-19.0397802,18.0452464,14122,14122,0.609732,907.979797,597.221619,0.657748,94.730469
frame_442_2017-09-18_13_03_16.745_224_218.png,-13.1565612,7.9893944,1333,xxxx,Appendic_Unfoc,8.9851992,18.1873685,-12.1600126,6.3091856,-10.4368643,19.4200636,1152,1152,0.778641,174.710678,159.273636,0.911642,10.785156
frame_442_2017-09-16_19_07_44.613_822_0.png,-7.9028261,-19.6991548,1334,xxxx,Appendic_Unfoc,18.9116235,-7.6699569,15.1164859,0.2633707,-16.4906455,-15.8245292,1615,1615,0.561349,283.137085,207.476593,0.732778,36.117188
frame_442_2017-09-16_11_01_32.735_431_1338.png,-12.2064541,-19.7167109,1335,xxxx,Appendic_Unfoc,3.7436161,-1.885483,4.1337671,-12.6219865,8.639456,-1.2146646,2003,2003,0.686076,292.735046,198.484344,0.678034,38.425781
frame_441_2017-09-19_00_19_43.344_548_1665.png,-5.0196357,-16.5390261,1336,xxxx,Appendic_Unfoc,10.4829434,10.768742,1.9757942,0.4070852,-3.1874902,-13.9145992,8584.5,8584.5,0.575272,722.908691,463.854584,0.64165,81.09375
frame_441_2017-09-16_11_01_32.735_482_1465.png,-14.9623933,-18.2232605,1337,xxxx,Appendic_Unfoc,-4.9206709,5.2645242,-9.2890418,-18.9757939,-9.037433,6.3995827,1849,1849,0.680906,288.249786,193.361633,0.670813,27.578125
frame_440_2017-09-21_20_54_47.206_530_265.png,-16.4175158,11.3713176,1338,xxxx,Appendic_Unfoc,8.886113,-17.701038,7.97511,-13.2411416,15.1779588,-15.7033707,7309.5,7309.5,0.593906,650.256897,506.384796,0.778746,46.203125
frame_440_2017-09-20_21_43_43.740_1927_809.png,-2.6995898,13.437053,1339,xxxx,Appendic_Unfoc,-17.9587271,-20.6279255,14.0895433,3.1762978,-16.1322592,-2.6936258,2573.5,2573.5,0.68019,363.37973,249.000427,0.685235,37.9375
frame_440_2017-09-19_06_19_05.639_655_619.png,-12.3937751,-8.6032467,1340,xxxx,Appendic_Unfoc,8.7884562,-3.9662536,2.8850482,-11.9547968,6.4175048,-19.8733038,1104,1104,0.548981,275.421356,171.503677,0.622696,29.09375
frame_440_2017-09-19_00_19_43.344_1106_0.png,7.6503924,12.4784078,1341,xxxx,Appendic_Unfoc,-5.3765895,0.0857282,-16.2187396,8.9330068,-8.4523376,-8.4736323,2400.5,2384,0.369069,607.712769,309.12088,0.508663,62.933594
frame_440_2017-09-18_13_03_16.745_0_936.png,8.3350093,-11.5422849,1342,xxxx,Appendic_Unfoc,-6.6506298,19.339265,-0.0415081,8.0492591,9.907847,10.0542453,10725,10725,0.626973,703.754395,537.947998,0.764397,79.242188
frame_440_2017-09-16_11_01_32.735_547_1519.png,5.138956,8.9649453,1343,xxxx,Appendic_Unfoc,1.9517966,18.2170315,13.3959005,-3.1164504,-2.0761165,-16.6774207,1643,1643,0.701837,275.906647,179.237686,0.649632,37.296875
frame_43_2017-09-21_12_11_44.914_450_1918.png,-3.1844429,-20.3258052,1344,xxxx,Appendic_Unfoc,19.2069061,-5.4430438,20.2661093,-15.5584239,-18.8147969,-8.3769631,581.5,581.5,0.680913,157.982758,143.768188,0.910025,7.167969
frame_43_2017-09-19_13_21_55.011_1874_1272.png,2.7546383,-19.9613579,1345,xxxx,Appendic_Unfoc,-4.8861525,5.050355,-17.7635641,7.650211,-13.9570287,10.2528111,2449,2441,0.618523,472.333038,252.588409,0.534768,27.269531
frame_43_2017-09-18_11_59_51.644_356_121.png,-5.5297706,16.6500395,1346,xxxx,Appendic_Unfoc,5.4372297,-4.4921604,-5.0223342,5.5683945,3.1347504,11.6913359,2804.5,2804.5,0.708296,305.320862,266.755432,0.873689,15.050781
